time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781556388.7589447,/auv/state,0.10053025729684475,0.01888004051416223,,,,,
1781556388.7596085,/guidance/setpoint,,,0.10014108466373108,0.0,,,
1781556388.7597475,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.7773273,/auv/state,0.10305379549390636,0.023629000193272374,,,,,
1781556388.7775624,/guidance/setpoint,,,0.10053025729684475,0.0,,,
1781556388.7777002,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.797224,/guidance/setpoint,,,0.10305379549390636,0.0,,,
1781556388.7973344,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.7987337,/auv/state,0.10596306325316282,0.023629000193272374,,,,,
1781556388.821906,/auv/state,0.10333927387000585,0.024109322335274384,,,,,
1781556388.822163,/guidance/setpoint,,,0.10596306325316282,0.0,,,
1781556388.8223567,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.8413565,/auv/state,0.09882981058923905,0.024109322335274384,,,,,
1781556388.8417578,/guidance/setpoint,,,0.10333927387000585,0.0,,,
1781556388.8419297,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.8601923,/auv/state,0.1028241769267435,0.031139095067856736,,,,,
1781556388.8603303,/guidance/setpoint,,,0.09882981058923905,0.0,,,
1781556388.8604178,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.8807557,/auv/state,0.10344829510904674,0.031757637867757836,,,,,
1781556388.881101,/guidance/setpoint,,,0.1028241769267435,0.0,,,
1781556388.8813684,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.9056368,/auv/state,0.10413149280643466,0.031757637867757836,,,,,
1781556388.9058535,/guidance/setpoint,,,0.10344829510904674,0.0,,,
1781556388.9059913,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.9250016,/auv/state,0.10348005142259353,0.02667615640592211,,,,,
1781556388.9251337,/guidance/setpoint,,,0.10413149280643466,0.0,,,
1781556388.9252164,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.9457228,/auv/state,0.10495313395025042,0.02667615640592211,,,,,
1781556388.946181,/guidance/setpoint,,,0.10348005142259353,0.0,,,
1781556388.9463327,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.9779727,/guidance/setpoint,,,0.10495313395025042,0.0,,,
1781556388.9781165,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781556388.979066,/auv/state,0.10217597271081766,0.02710117844241852,,,,,
1781556389.0006013,/auv/state,0.10481741030253033,0.020758443326236123,,,,,
1781556389.0007355,/guidance/setpoint,,,0.10217597271081766,0.0,,,
1781556389.0008104,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
