time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781515048.8098905,/guidance/setpoint,,,0.10031577900819451,0.0,,,
1781515048.829446,/auv/state,0.09899424151258306,0.03549181779402667,,,,,
1781515048.829609,/guidance/setpoint,,,0.09933316615479271,0.0,,,
1781515048.8296947,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515048.8509457,/guidance/setpoint,,,0.09899424151258306,0.0,,,
1781515048.8510945,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515048.8519733,/auv/state,0.09816587817977052,0.020344677200798342,,,,,
1781515048.8717089,/guidance/setpoint,,,0.09816587817977052,0.0,,,
1781515048.87418,/auv/state,0.10074708519913361,0.020344677200798342,,,,,
1781515048.8745954,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515048.8910253,/guidance/setpoint,,,0.10074708519913361,0.0,,,
1781515048.8911593,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515048.893036,/auv/state,0.09655460291514077,0.02075654139519835,,,,,
