t,step,x,y,z,u,yaw,pitch,ex,ey,ez,eu,throttle,pitch_fin,yaw_fin,esc_pwm,pitch_pwm,yaw_pwm,current_n,current_e,current_d,current_mode,energy_wh,reward,done,truncated,reward_progress,reward_depth,reward_cross,reward_energy,reward_fin,reward_time,reward_safety,reward_terminal
18.699999999999996,187,14.141958056575334,-0.050936241975691215,1.9675227155706612,0.7589724090850484,0.026166046245966523,-0.006445738239885104,14.114667750091822,-0.03247534403603742,1.9683068590331005,0.7751287328888906,0.5047860160156791,0.04534262219931712,-0.005440230298078126,1504.786016015679,1586.5980294692356,1489.6099254780308,-0.011870403904887746,-0.01240077989547459,0.0009396160015932463,calm,2.126360363491554,1.1019722534513348,False,False,1.2695988638181017,-0.07239932234805921,-0.04329580567933753,-0.027869725839919837,-0.006061756499450292,-0.018,0.0,0.0
18.799999999999997,188,14.216336691074577,-0.0502225593927182,1.9672603609588089,0.7558032293359613,0.025729786844388425,-0.00396935566266383,14.192174582352186,-0.03234182417934613,1.975091236716251,0.7632282550391151,0.5324586910122109,-0.024411612733766956,-0.012799017358435014,1532.4586910122107,1453.3772539749111,1475.5556774482332,-0.011758433608103674,-0.012307471314821196,0.0009644982897674854,calm,2.135773583745666,1.095304864579798,False,False,1.264436786487142,-0.07299190145871327,-0.04268917548381047,-0.03100915317876655,-0.0044416917860534795,-0.018,0.0,0.0
18.9,189,14.290768020202043,-0.0495458713293623,1.9671170391491275,0.7561697617033639,0.02506982717898998,-0.002457521177029064,14.268326564873814,-0.030147189962073894,1.9813196508519355,0.7253843082362305,0.579472197063607,-0.004565583527340377,-0.01248143641675753,1579.472197063607,1491.2803777622983,1476.1622123686302,-0.0116151718357414,-0.0121880865045193,0.0009963342391813238,calm,2.146444653091883,1.0931412768736413,False,False,1.265332595166912,-0.07331567407480752,-0.04211399062995795,-0.03672681547168854,-0.0020348381168169803,-0.018,0.0,0.0
19.0,190,14.365806719244643,-0.048904693329723685,1.9670715129883687,0.7620526255407996,0.02421939187114841,-0.0012604507214859894,14.340944511878966,-0.027439325671432344,1.9663138663437645,0.7661396718252204,0.4988195366236079,0.05636457024201821,-0.01746853068122503,1498.8195366236077,1607.6483996312106,1466.6375639223672,-0.01144087126442064,-0.012042836028418668,0.001035067699474826,calm,2.1594632040664368,1.1066423997737804,False,False,1.2756578837242145,-0.07341852815677655,-0.04156898933026513,-0.027214789231589633,-0.008813177231802707,-0.018,0.0,0.0
19.1,191,14.440454582952889,-0.04834173409819301,1.967228830524299,0.7579165861047936,0.023093734519985976,0.001273970227002494,14.417375720543744,-0.02498967529980315,1.982728362283673,0.7229225878102804,0.5850859430244932,-0.04151426037724982,0.0046876269252062,1585.0859430244932,1420.7136030258803,1508.9527079582067,-0.011235839315154341,-0.01187197607069675,0.0010806303548673373,calm,2.168617040503773,1.0939032793536831,False,False,1.269013683040166,-0.07306312744046661,-0.041090473983464056,-0.03744185820428162,-0.005514944058270412,-0.018,0.0,0.0
19.200000000000003,192,14.515766866359751,-0.047812553399261666,1.9674846476052006,0.7643128690630757,0.02220168871515238,0.0023607657724945014,14.489831302387014,-0.02520088005821164,1.964156356419558,0.7638194836086032,0.5010362667786077,0.06689799253995524,-0.005838745702853184,1501.0362667786076,1627.7657543479033,1488.8488171192123,-0.011000437611137698,-0.011675807984016216,0.0011329418446488129,calm,2.1819339129652553,1.1130433312235926,False,False,1.2803088179166657,-0.0724852985957809,-0.04064067038937241,-0.027457209131126703,-0.008682308576793196,-0.018,0.0,0.0
19.300000000000004,193,14.590699848412815,-0.047339646275550464,1.967960827748713,0.7602455094515513,0.021289371282677827,0.005063725505409424,14.566267244021711,-0.02391810382594592,1.9638622486861907,0.7813893331426641,0.5003685459215228,-0.06810472344684451,0.030392985037507387,1500.3685459215228,1369.9295593863383,1558.0463256484477,-0.010735081339938633,-0.011454677758016996,0.0011919099049152717,calm,2.191183632454072,1.1050705864548067,False,False,1.2738606949020763,-0.07141003665552415,-0.04023869933421789,-0.027384074566145836,-0.011757297891381841,-0.018,0.0,0.0
19.400000000000006,194,14.665282476601142,-0.04686169767102663,1.9684936781742726,0.7564464507929225,0.02113815648554196,0.005575742855916733,14.644108499954285,-0.02278449198494239,1.9729225122473717,0.7113673594436698,0.6109252499812072,-0.011930596875658311,-0.010297649012880657,1610.9252499812073,1477.2142383984271,1480.332939088496,-0.010440238521214607,-0.011208975409080307,0.0012574305312983889,calm,2.200404409751202,1.0963896490950988,False,False,1.2679046792015676,-0.07020729150008805,-0.039832443020372636,-0.04082199417894069,-0.002653301407067307,-0.018,0.0,0.0
19.500000000000007,195,14.740854786544093,-0.04636370806502848,1.969059210800398,0.7660171749120609,0.02078338558069115,0.00567905892690576,14.715385919863184,-0.023536274299470385,1.9660696567637088,0.7452577538605075,0.520964612643575,0.042064049803126696,-0.026244019681936077,1520.964612643575,1580.3364174315755,1449.8776144922267,-0.010116429181247215,-0.01093913429244081,0.0013293881624022543,calm,2.2151447669077675,1.1205502801001987,False,False,1.2847292690301604,-0.06893133543178938,-0.03940915185527421,-0.029684826459188914,-0.008153675183709297,-0.018,0.0,0.0
19.60000000000001,196,14.816276959926686,-0.04590726207613117,1.969732284621956,0.764155887118127,0.0199062312194509,0.006859272600601122,14.790067363050694,-0.024679964371683842,1.9837496262702783,0.7751744050999103,0.4986351116725268,-0.1263589511201859,-0.010414815631336064,1498.6351116725268,1258.6721799037828,1480.1091673305855,-0.00976422443575077,-0.010645630337860442,0.0014076558836236862,calm,2.2252823717005534,1.1142214448789662,False,False,1.2821769475040856,-0.06741349496648236,-0.039021172764711495,-0.02719466909607364,-0.01632616579785198,-0.018,0.0,0.0
19.70000000000001,197,14.89130595460853,-0.045503546684650016,1.9702429070013348,0.7598185895566745,0.018908662536763376,0.004502836278740159,14.867414290317903,-0.020236453249318397,1.992951080535177,0.755367684632141,0.5447662332648152,-0.025314841632319684,0.012785721720112506,1544.7662332648151,1451.6522138475339,1524.4189297530397,-0.009384245482572164,-0.010328981210211604,0.0014920956509967094,calm,2.234428256825064,1.1155451884688385,False,False,1.2754929095913496,-0.06626254072242165,-0.03867801468195251,-0.0324592459740429,-0.004547919744094123,-0.018,0.0,0.0
19.80000000000001,198,14.966524811008858,-0.0451091507069912,1.970560767949341,0.7612948829057631,0.018303699975615206,0.0017747636447032456,14.942999109845179,-0.015620615437238519,1.9649221532637737,0.7944210337339803,0.477013392854734,0.11958873735586847,0.01304263363298162,1477.0133928547339,1728.3976642596583,1524.9095953635076,-0.008977162506059046,-0.009989745396450672,0.0015825585346662917,calm,2.2456880380905337,1.116112383066072,False,False,1.278720558805576,-0.06554631205680889,-0.03834277810094252,-0.024887381855304588,-0.01583170372644787,-0.018,0.0,0.0
19.900000000000013,199,15.041122873376999,-0.044709897783120026,1.9709471154354752,0.7546503779845759,0.01805053961979164,0.0025766283488840767,15.02238884527359,-0.01660251502577935,1.9806105631902842,0.7710453987194763,0.5335062592517996,-0.10599279402381305,-0.003241830063061344,1533.5062592517997,1297.5686747878685,1493.8085606495986,-0.008543693495028282,-0.009628521220591702,0.0016788849815620168,calm,2.2539290942857413,1.103317426151981,False,False,1.2681670602583939,-0.06467600913332225,-0.03800341311565202,-0.0311312890722803,-0.013038922785158306,-0.018,0.0,0.0
20.000000000000014,200,15.115826371557153,-0.04429344380838871,1.9711842875612025,0.7552388461620493,0.017757552839599455,0.0004506104373041362,15.099350083322895,-0.016740570583000318,1.9797041434568694,0.721108655071191,0.590857750362808,0.08229015757448037,0.020927412547376976,1590.857750362808,1657.1626241494741,1539.9684138364607,-0.008084602976419998,-0.009245945788418131,0.001780905096808302,calm,2.2646495661064523,1.0996632524537089,False,False,1.2699594690626252,-0.06414187812037453,-0.037649427237130405,-0.03818422137729043,-0.01232068987412094,-0.018,0.0,0.0
20.100000000000016,201,15.191308437411235,-0.04380909018090215,1.9714555064889034,0.762544603010264,0.017949077869238828,0.0007904015556745404,15.171480129940306,-0.015327732483889986,1.9654346208520552,0.7263279055406997,0.5538884336406461,0.02503524132702893,-0.002638814211873222,1553.888433640646,1547.813788904342,1494.9602360913507,-0.0076007006668701565,-0.008842693863793263,0.0018884389433749338,calm,2.2782772148449806,1.1275674323783602,False,False,1.283195119519398,-0.06353119502323697,-0.037237726653766824,-0.03355541841322217,-0.0033033470508119426,-0.018,0.0,0.0
20.200000000000017,202,15.267072997833624,-0.04326967300793185,1.9718092723746323,0.7648647099885089,0.018061268439825362,0.0017444350816973736,15.244173997356684,-0.016268142300438323,2.005639132321969,0.7378407830631253,0.5409376084437495,-0.20943951023931956,-0.014827822270619285,1540.9376084437495,1100.0,1471.680945484114,-0.007092840044580414,-0.008419476678551812,0.0020012968594393206,calm,2.2899850992533075,1.1117089168791447,False,False,1.287997527180611,-0.06273484618745179,-0.03677922205674207,-0.032004601150029725,-0.026769940907242863,-0.018,0.0,0.0
20.30000000000002,203,15.34295020345641,-0.042701767509246966,1.971812815919607,0.7654586078997403,0.017841422344264224,-0.0029877995669779743,15.318057994270488,-0.017836877762705365,1.966091781032311,0.7533379374153477,0.5259193205280648,0.20943951023931956,0.001763905138060197,1525.9193205280649,1900.0,1503.3688106624097,-0.006561916844003958,-0.007977040678071432,0.0021192797929007554,calm,2.3010597973231217,1.1174264169192707,False,False,1.2899124955873411,-0.06272687058860812,-0.03629650238285992,-0.03025215503020171,-0.025210550666400607,-0.018,0.0,0.0
20.40000000000002,204,15.418760260892387,-0.042101881896249076,1.97193287977031,0.7642296550086454,0.017685442048447797,-0.001518486758558874,15.39335883892671,-0.01586327001401007,1.9670467959201603,0.7489923876602292,0.5415203851397437,-0.0791477553673762,0.022942079990834807,1541.5203851397437,1348.8389219838477,1543.8161452242123,-0.006008867476002022,-0.007516166204736484,0.0022421796524567414,calm,2.3114254338240814,1.1282680506050828,False,False,1.288770976411632,-0.062456651419507195,-0.035786599611811715,-0.032073598322707404,-0.012186076452522778,-0.018,0.0,0.0
20.50000000000002,205,15.494698806149598,-0.04142567746606982,1.971998345726186,0.7649465236748623,0.018041122147340438,-0.0023385690521258743,15.468382690494048,-0.014692183954476455,1.955828987674878,0.7964350496560061,0.4711072546567974,0.07733937575583096,0.015039584040827827,1471.1072546567975,1647.7073273661838,1528.7234897057247,-0.005434667376258114,-0.007037666121616562,0.002369779674622054,calm,2.3225281907850808,1.1401322834646157,False,False,1.2909552693725832,-0.0623093227802539,-0.035211825846159346,-0.024274911214560185,-0.011026926066994286,-0.018,0.0,0.0
20.600000000000023,206,15.569930874288731,-0.040665512221304045,1.9721757233767172,0.7572934566860875,0.018678183051441533,-0.0009886247885128809,15.5479758465908,-0.015964487213667083,1.958885118847762,0.7705563521475967,0.5361939260904338,-0.05929905991579953,-0.009903964236993,1536.1939260904337,1386.7471379243764,1481.0848216257266,-0.004840329284862209,-0.006542384378786641,0.002501854806043366,calm,2.3305314621221056,1.124763048597762,False,False,1.2789451583652642,-0.061910179903870224,-0.03456568538810844,-0.031445741947404925,-0.008260502528118564,-0.018,0.0,0.0
20.700000000000024,207,15.645291754625148,-0.03982651337154395,1.972334290566239,0.7579736366014832,0.019027135537763584,-0.0013881958641445752,15.625009319426992,-0.014208134021609316,1.9670078894118388,0.7699923352865069,0.5213477035046975,-0.03997693147420803,0.014305745595239986,1521.3477035046976,1423.649684954806,1527.3219615131707,-0.0042269014601000205,-0.006031194524818149,0.002638172100434964,calm,2.341379282152142,1.1315209990514883,False,False,1.2811349657190885,-0.06155341308489994,-0.033852536365812355,-0.029728499931989897,-0.006479517284897797,-0.018,0.0,0.0
20.800000000000026,208,15.72060170102941,-0.038890485109090746,1.972398655610765,0.7568439405686788,0.019642485160997314,-0.0027873831060030965,15.701920428933466,-0.013660089235055718,1.9741812609868956,0.7480173282366133,0.5523575954600533,0.000504383869521681,-0.004968993256107778,1552.3575954600533,1500.9633022326022,1490.509921933202,-0.0035954658295970117,-0.005504998166065643,0.0027784911294356325,calm,2.3515344141358776,1.1337800381757437,False,False,1.2802690888724602,-0.061408608447200606,-0.03305691234272713,-0.03337019363807629,-0.0006533362687125287,-0.018,0.0,0.0
20.900000000000027,209,15.796238029326554,-0.03786217945500342,1.972382043617646,0.7594697769611564,0.02007839017368296,-0.00397260688862318,15.77669575254668,-0.012310278410921503,1.9675324711747857,0.7438400695284746,0.5452982177613322,0.09226037098529202,0.008804633639594273,1545.2982177613321,1676.2043291256157,1516.8156115902555,-0.0029471360820786836,-0.004964723376467036,0.0029225644066619275,calm,2.363166398404144,1.1296023295646302,False,False,1.2858175810514396,-0.06144598040444261,-0.032182852536752904,-0.032522672250871826,-0.01206374629474194,-0.018,0.0,0.0
21.00000000000003,210,15.872097076887068,-0.03673172028066261,1.9724828017228695,0.7610386043026901,0.020652158018123146,-0.002536240680547096,15.851181060356348,-0.014656800214470363,1.976259046595499,0.7580491314678499,0.5226384050049219,-0.03118523819931789,0.010252714065753987,1522.6384050049219,1440.4405822689644,1519.5812414840707,-0.0022830557031125066,-0.004411323060661889,0.0030701378242099673,calm,2.374452036353183,1.144340362350131,False,False,1.2896038085287245,-0.061219312790607744,-0.031221962238563213,-0.02987587994847846,-0.004946291200944142,-0.018,0.0,0.0
21.10000000000003,211,15.947899044224808,-0.035492076090872515,1.9726287964381204,0.7597997185987192,0.02137865460933286,-0.0021095405119849094,15.926839565956945,-0.014661974331046386,1.9709515719250144,0.70880383859179,0.6017065119894507,0.020862124656321444,-0.016182009598573154,1601.7065119894505,1539.8437231494345,1469.094638198719,-0.00160439595829569,-0.0038457732733145414,0.003220951100835926,calm,2.3846663486334476,1.1355531516941642,False,False,1.2886334447415937,-0.06089091234211841,-0.030168264677241638,-0.03959929821864964,-0.00442181780941971,-0.018,0.0,0.0
21.20000000000003,212,16.024589358726914,-0.0341547504610258,1.9728585013475948,0.7679965748822374,0.021671511396410548,-0.001178738492635763,15.99801903051927,-0.01336858606874282,1.9764941139640937,0.8056014785913088,0.4341594697214023,-0.008668734553609808,0.014946646541323539,1434.1594697214023,1483.443936545298,1528.5459921563884,-0.0009123538274465933,-0.003269071497606961,0.0033747382410246147,calm,2.398889312354087,1.1728940583406,False,False,1.3037353465357917,-0.06037429188948017,-0.029031537891871927,-0.02061657993814663,-0.0028188784756931536,-0.018,0.0,0.0
21.300000000000033,213,16.10012214254975,-0.032741540923253584,1.973149626648798,0.7557233007321759,0.022251163983251665,-0.0005983655099003411,16.078292631906564,-0.011133672946109863,1.9952155916183447,0.7281518972839873,0.6025986364101023,-0.09154661737792107,0.00039026830513263925,1602.5986364101022,1325.1588398515376,1500.7453575587274,-0.00020814989344246967,-0.002682234885936858,0.003531228004136642,calm,2.4054949056893182,1.1278163785514397,False,False,1.2840573249882254,-0.05971966966683343,-0.027830309784765545,-0.03971680962848753,-0.010974157356699375,-0.018,0.0,0.0
21.400000000000034,214,16.17659005917697,-0.031209788104849874,1.973310695392537,0.7643731637945504,0.022770808333405945,-0.0025198151052075284,16.151254155346102,-0.00965634910194645,1.964326171954889,0.7794525859841416,0.48304847863968065,0.1502552008887077,-0.005171281791135545,1483.0484786396805,1786.966295360443,1490.123579289836,0.0005069738105720175,-0.002086298465924785,0.003690144382806528,calm,2.419767475292137,1.1519949290970664,False,False,1.299954582662732,-0.05935755721880554,-0.026528319889122392,-0.025521106703324536,-0.01855266975441293,-0.018,0.0,0.0
21.500000000000036,215,16.25251078086375,-0.029605423167077153,1.9736638738828605,0.7581780990031162,0.02311795209173262,-0.00018952295815561878,16.229049822757595,-0.007706554714004893,1.988570730199519,0.7412843553352374,0.5682523671171943,-0.15686240900377776,0.009127824329738313,1568.2523671171944,1200.4148666609537,1517.432860341028,0.0012317559918094394,-0.0014823133148935998,0.0038512070897481774,calm,2.428255648216526,1.1337919609552718,False,False,1.2906522686752844,-0.05856370984267907,-0.025164609692015578,-0.03531836358031347,-0.019813624605004635,-0.018,0.0,0.0
21.600000000000037,216,16.328942329688587,-0.02789152157901777,1.9738723405814982,0.7625657112983679,0.0236203811096658,-0.002329878093131574,16.303142830854075,-0.0046529573226328285,1.9764053774684607,0.7441158719862471,0.541521284619583,0.11096406408395104,-0.01569925146836091,1541.5212846195832,1711.9257516543198,1470.016638311612,0.0019649183224328005,-0.0008713447060407992,0.004014132052108924,calm,2.4406895655466485,1.152340272374394,False,False,1.2993363300222072,-0.0580952398487243,-0.023707793342165103,-0.03207370487300475,-0.015119319583919242,-0.018,0.0,0.0
21.70000000000004,217,16.405533750387008,-0.026105839774802124,1.9741790496409715,0.7634246933554413,0.023725989596913077,-0.0012309520986699201,16.37748345491948,0.00035181337915859544,1.9772925673102395,0.7525052719427249,0.5313971834086777,-0.04780007623187937,0.007178543840604889,1531.3971834086778,1408.7085790503238,1513.7100088372097,0.0027051676941945903,-0.000254470229572641,0.004178631912500433,calm,2.4517923658463405,1.1670098216185965,False,False,1.3020541518731505,-0.05740614011956186,-0.022189963808581806,-0.030885636964730172,-0.006562589361680374,-0.018,0.0,0.0
21.80000000000004,218,16.482158400888895,-0.02424008173231412,1.9744790220417014,0.763015725110743,0.023973474975238496,-0.0015419131347909794,16.452815182869664,0.005090468286259208,1.9712349051227143,0.8036972803552918,0.46321380407245594,0.014781504102179325,0.0012324910656020026,1463.2138040724558,1528.2305933303396,1502.353884544886,0.0034511984991443504,0.00036722210788549215,0.004344416535822602,calm,2.462413509015112,1.1819028506813292,False,False,1.3026190585320911,-0.056732339792609984,-0.020604069472467002,-0.023468268718483266,-0.001911529867201593,-0.018,0.0,0.0
21.90000000000004,219,16.55801594469584,-0.02231349926701496,1.9748064674944112,0.7545960204937514,0.024218255636831998,-0.0014127085371618215,16.533008473560162,0.0050259511940402195,1.9825907463306371,0.7515070381044913,0.5681410686588788,-0.04687489647073815,-0.011209270388569389,1568.1410686588788,1410.4755422371343,1478.5918705104668,0.004201694932382467,0.0009926358022505895,0.004511193520986628,calm,2.470105212586982,1.1543769394959398,False,False,1.2895782447180402,-0.05599701418439441,-0.018966474376962715,-0.03530452995746828,-0.0069332867032749325,-0.018,0.0,0.0
22.000000000000043,220,16.634416574189917,-0.020314690525936582,1.9750646375951362,0.7592760319164915,0.024193152867002965,-0.002537197940831081,16.608350696551884,0.0067462415549561765,1.976554724001455,0.8172967584436919,0.4427179593254094,0.029209536618915947,-0.035107671858089246,1442.7179593254093,1555.7861056598904,1432.9492858000424,0.0049553333127990585,0.0016206677859310827,0.00467866871663476,calm,2.4825334076738743,1.1790111092805746,False,False,1.2988107013993222,-0.055417392359136126,-0.017267486947046093,-0.021437411571324748,-0.007677301241240497,-0.018,0.0,0.0
22.100000000000044,221,16.709842487645066,-0.01833653346740461,1.975326180850205,0.7487569182393206,0.023416197279064743,-0.0027251723232522276,16.689871478192494,0.008079641216803178,1.9639223905909333,0.7556721828794699,0.5697506226355713,0.029396947329256226,-0.01923848517881877,1569.7506226355713,1556.1440337511585,1463.2571998342898,0.005710784417703977,0.002250210373351848,0.004846546739946963,calm,2.489449086386494,1.152513878362789,False,False,1.2822405287375318,-0.05483031974584223,-0.015586053447293918,-0.03550485006180232,-0.005805427119804293,-0.018,0.0,0.0
22.200000000000045,222,16.785882640802757,-0.01636566017682526,1.9756483626821857,0.754124709022033,0.022317295019159022,-0.0020973053360635696,16.765338484729302,0.013508695240127199,1.9558468143109875,0.7654668562035986,0.5188018389023322,0.021757232069480152,-0.03942391957080351,1518.8018389023323,1541.5532523822633,1424.7058598909916,0.006466715827231231,0.0028801532146245598,0.005014531497619687,calm,2.501960181613057,1.1699226601917114,False,False,1.2926826036807597,-0.054107304115244025,-0.013910811150301471,-0.029438866192798282,-0.007302962030704474,-0.018,0.0,0.0
22.300000000000047,223,16.86189122933147,-0.014471100213469668,1.9760719232536779,0.753022885022094,0.020500448955149686,-0.0009688250598926895,16.84182699222636,0.01542667029834635,1.9755530216744235,0.7569113023448147,0.5368645937481447,-0.056622855013196964,-0.006007997200103896,1536.8645937481447,1391.8583127920879,1488.5255705702543,0.007221794274381887,0.0035093852539167724,0.00518232670809761,calm,2.5119991611904178,1.1696880407265626,False,False,1.2921460049881013,-0.0531570664130088,-0.012300435181449217,-0.031524455377226916,-0.007476007289853605,-0.018,0.0,0.0
22.40000000000005,224,16.938089944151137,-0.012642062022368892,1.976474381383738,0.754146424153823,0.018768818786891295,-0.0014891262136030488,16.917472541651524,0.01619103254523722,2.0031405889899623,0.7422923473866959,0.5527026693047628,-0.10556877672452328,0.011353170721657747,1552.7026693047628,1298.37848817753,1521.6829588814162,0.007974687996561603,0.004136796689066536,0.005349636424137548,calm,2.5228788938340916,1.167009498260608,False,False,1.295378151934358,-0.052254470213926464,-0.010745752719013558,-0.03341190132181671,-0.01395652941899289,-0.018,0.0,0.0
